Date,High,Low,Open,Close
2005-02-18,109.24119903564456,108.57760192871096,108.93309951782228,108.67239807128908
2005-02-21,109.11479614257813,108.70400482177736,109.05159469604492,108.80669662475586
2005-02-22,109.22539566040041,108.32479614257815,108.80669662475586,109.18590530395508
2005-02-23,109.65200241088868,109.05159469604492,109.17799758911131,109.5414028930664
2005-02-24,110.0470024108887,109.3596942138672,109.5414028930664,109.8810971069336
2005-02-25,110.1259951782227,109.43080337524414,109.8732014465332,110.10229614257813
2005-02-28,109.90479614257815,109.0278956604004,109.73890289306641,109.13849517822266
2005-03-01,109.20169662475588,108.57760192871096,109.20169662475588,108.6803057861328
2005-03-02,108.97260192871094,108.48280578613279,108.69609710693359,108.73559951782228
2005-03-03,109.11479614257813,108.72770385742187,108.73559951782228,109.01210433959963
2005-03-04,109.64409469604492,108.99630096435548,109.02,109.64409469604492
2005-03-07,109.79419662475588,109.29650482177736,109.36760192871094,109.7467985534668
2005-03-08,110.42619903564452,109.59669662475586,109.73099517822266,110.26030578613282
2005-03-09,110.4735971069336,109.58090530395508,110.26030578613282,109.89690048217773
2005-03-10,110.5446942138672,109.89690048217773,109.89690048217773,110.3629975891113
2005-03-11,110.75799758911131,110.15760192871096,110.33929855346679,110.75010192871096
2005-03-14,111.1371942138672,110.48150482177736,110.48150482177736,110.81330337524416
2005-03-15,110.82909469604492,109.72309951782229,110.7975,109.89690048217773
2005-03-16,110.52099517822266,109.66780578613282,109.91270385742187,110.37090530395508
2005-03-17,110.6,110.18130096435549,110.37880096435549,110.48150482177736
2005-03-18,110.7184951782227,109.91270385742187,110.49729614257815,110.18919662475588
2005-03-21,110.15760192871096,109.23330337524416,110.11809951782229,109.3439028930664
2005-03-22,109.6125,108.97260192871094,109.3754975891113,109.04369903564455
2005-03-23,109.08320144653321,108.4670024108887,109.0595024108887,108.67239807128908
2005-03-24,109.415,108.60130096435549,108.6882014465332,108.67239807128908
2005-03-25,108.9646942138672,108.61710433959963,108.69609710693359,108.84619903564452
2005-03-27,109.24909469604492,108.77510192871094,108.84619903564452,109.23330337524416
2005-03-28,109.8732014465332,109.16219421386721,109.2175,109.6757014465332
2005-03-29,110.0785971069336,109.5414028930664,109.69150482177734,109.6757014465332
2005-03-30,109.8810971069336,109.23330337524416,109.69940048217774,109.73890289306641
2005-03-31,110.1339028930664,109.46239807128909,109.73099517822266,109.76260192871094
2005-04-03,110.09440048217772,109.52559951782229,109.65200241088868,109.90479614257815
2005-04-04,110.16549758911135,109.78630096435549,109.89690048217773,109.9679975891113
2005-04-05,110.55260192871094,109.72309951782229,109.97590530395507,110.48940048217773
2005-04-06,110.67109710693359,110.16549758911135,110.45780578613281,110.23659469604492
2005-04-07,110.67109710693359,109.85739807128908,110.23659469604492,110.50520385742188
2005-04-10,110.76590530395508,110.29190048217774,110.58419662475586,110.37880096435549
2005-04-11,110.58419662475586,109.83369903564456,110.38669662475588,109.96010192871094
2005-04-12,109.99169662475586,109.23330337524416,109.96010192871094,109.44659469604493
2005-04-13,109.73099517822266,109.32809951782228,109.4703057861328,109.44659469604493
2005-04-14,110.09440048217772,109.3517985534668,109.44659469604493,109.52559951782229
2005-04-17,110.60789566040042,109.63619903564455,109.83369903564456,110.44989807128908
2005-04-18,110.57630096435548,110.01539566040042,110.4657014465332,110.27609710693359
2005-04-19,110.55260192871094,110.0311990356445,110.28400482177734,110.48940048217773
2005-04-20,110.9554975891113,110.0628057861328,110.48940048217773,110.05489807128909
2005-04-21,110.1259951782227,109.12270385742187,110.05489807128909,109.30440048217774
2005-04-24,109.04369903564455,108.21419662475589,108.90150482177737,108.51440048217772
2005-04-25,108.92520385742188,108.3721942138672,108.51440048217772,108.83830337524417
2005-04-26,108.94099517822265,108.00880096435549,108.84619903564452,108.11940048217774
2005-04-27,108.50650482177737,107.7796942138672,108.12729614257813,108.0957014465332
2005-04-28,108.18260192871094,106.40510192871096,108.10359710693359,106.39719421386721
2005-05-01,107.16349517822266,106.5157014465332,106.81590530395508,106.66580337524414
2005-05-02,107.14770385742187,106.54729614257812,106.65789566040041,106.76059951782229
2005-05-03,107.2425,106.57890289306641,106.73690048217777,106.91070144653321
2005-05-04,107.0371043395996,106.61840530395507,106.91070144653321,106.95020385742187
2005-05-05,107.21090530395507,106.16809951782228,106.95020385742187,106.2628956604004
2005-05-08,107.40840530395508,106.38140289306641,106.53150482177736,107.35309951782229
2005-05-09,107.42419662475588,107.10030578613281,107.34520385742188,107.3689028930664
2005-05-10,107.60590530395508,106.7764028930664,107.3609951782227,107.02919662475588
2005-05-11,107.2978057861328,106.87909469604492,107.05289566040041,106.96599517822266
2005-05-12,107.16349517822266,106.7210971069336,106.95809951782229,106.95020385742187
2005-05-15,107.35309951782229,106.49989807128908,106.94229614257813,106.68159469604493
2005-05-16,107.13979614257812,106.27080337524414,106.65789566040041,106.92650482177734
2005-05-17,107.33729614257813,106.82380096435548,106.92650482177734,107.1871942138672
2005-05-18,107.56640289306641,106.99760192871094,107.1792985534668,107.3846942138672
2005-05-19,107.61380096435549,107.12400482177736,107.39260192871096,107.25830337524414
2005-05-22,107.32940048217772,106.86330337524414,107.23460433959958,106.98969421386721
2005-05-23,107.08450241088869,106.69739807128909,107.00549758911131,106.82380096435548
2005-05-24,107.32940048217772,106.65,106.83960433959963,107.1792985534668
2005-05-25,107.44,106.5946942138672,107.16349517822266,106.76849517822265
2005-05-26,107.41630096435549,106.5946942138672,106.74479614257812,107.3057014465332
2005-05-29,106.98969421386721,106.255,106.95809951782229,106.42090530395508
2005-05-30,106.46830337524416,105.1410971069336,106.43669662475588,105.39390289306641
2005-05-31,105.5992985534668,104.55650482177737,105.38599517822266,104.70659469604492
2005-06-01,105.10159469604493,104.4221942138672,104.70659469604492,104.8725
2005-06-02,104.9435971069336,103.89289566040041,104.84880096435549,103.93239807128909
2005-06-05,104.17729614257813,103.4267985534668,104.0903956604004,103.47419662475586
2005-06-06,103.82179855346679,103.26090530395508,103.49789566040042,103.41890289306643
2005-06-07,104.13780578613282,103.30039566040041,103.4346942138672,103.64010192871096
2005-06-08,103.98770385742188,103.39520385742188,103.64010192871096,103.79809951782228
2005-06-09,104.24049758911131,103.56109710693359,103.81390289306641,104.17729614257813
2005-06-12,104.8646043395996,103.63219421386721,103.9403057861328,104.74609710693359
2005-06-13,105.05419662475586,103.91659469604492,104.7382014465332,103.93239807128909
2005-06-14,104.65130096435549,103.82969421386721,103.93239807128909,104.5485971069336
2005-06-15,104.58020385742188,104.0192985534668,104.5407014465332,104.15359710693359
2005-06-16,105.4254975891113,103.96400482177737,104.14570144653321,105.25169662475588
2005-06-19,105.17270385742188,104.69080337524414,104.90409469604492,104.98309951782228
2005-06-20,104.98309951782228,103.83760192871094,104.95940048217773,104.26419662475588
2005-06-21,104.5407014465332,103.99559951782228,104.24049758911131,104.13780578613282
2005-06-22,104.22469421386721,103.2529975891113,104.14570144653321,103.51369903564455
2005-06-23,104.4379975891113,103.3635971069336,103.52159469604493,104.20099517822266
2005-06-26,105.2042985534668,104.4379975891113,104.4379975891113,105.0146942138672
2005-06-27,105.36229614257813,104.63549758911135,105.29909469604492,104.66710433959963
2005-06-28,105.4571043395996,104.63549758911135,104.89619903564456,105.37020385742187
2005-06-29,106.15229614257812,105.1095024108887,105.29119903564455,105.85210433959963
2005-06-30,106.07330337524417,105.33859710693359,105.84419662475588,105.35440048217774
2005-07-03,105.29119903564455,104.65919662475586,105.0304975891113,104.92780578613281
2005-07-04,105.32280578613282,104.88039566040041,104.91989807128908,105.11739807128909
2005-07-05,105.7889028930664,104.99099517822266,105.1095024108887,105.76520385742188
2005-07-06,106.0496043395996,105.39390289306641,105.76520385742188,105.67039566040042
2005-07-07,106.23130096435548,105.5360971069336,105.67039566040042,106.23130096435548
2005-07-10,106.75270385742188,105.89159469604492,106.0496043395996,106.47619903564456
2005-07-11,107.23460433959958,106.33400482177734,106.46830337524416,107.2029975891113
2005-07-12,107.3135971069336,106.74479614257812,107.1714028930664,106.8553956604004
2005-07-13,107.3846942138672,106.48409469604492,106.83169662475586,107.27409469604493
2005-07-14,107.44,106.58679855346679,107.2425,106.56309951782228
2005-07-17,107.045,106.3892985534668,106.73690048217777,106.53940048217774
2005-07-18,107.28989807128909,106.44460433959959,106.53150482177736,107.27409469604493
2005-07-19,108.3642985534668,107.2188009643555,107.27409469604493,108.24580337524417
2005-07-20,108.38010192871094,105.55190048217773,108.26950241088869,106.06539566040041
2005-07-21,106.87909469604492,105.89950241088869,106.07330337524417,106.02590530395508
2005-07-24,106.76059951782229,105.99429855346679,106.23919662475586,106.37349517822264
2005-07-25,106.83960433959963,106.1285971069336,106.38140289306641,106.7842985534668
2005-07-26,107.23460433959958,106.54729614257812,106.80010192871094,107.1871942138672
2005-07-27,107.62169662475588,106.90280578613282,107.2029975891113,107.58219421386721
2005-07-28,108.28530578613281,107.2029975891113,107.58219421386721,107.7085971069336
2005-07-31,108.26950241088869,107.76390289306643,107.8982014465332,107.98510192871096
2005-08-01,108.0957014465332,107.22669662475586,107.99299758911135,107.27409469604493
2005-08-02,108.30900482177736,107.2425,107.28989807128909,108.27739807128908
2005-08-03,108.8935971069336,107.99299758911135,108.26950241088869,108.7829975891113
2005-08-04,110.10229614257813,108.71190048217774,108.7988009643555,110.1259951782227
2005-08-07,109.62830337524414,109.02,109.39919662475586,109.32809951782228
2005-08-08,109.57299758911135,109.17010192871096,109.33599517822266,109.2885971069336
2005-08-09,109.29650482177736,107.88239807128909,109.29650482177736,108.24580337524417
2005-08-10,108.31690048217773,107.835,108.23,108.0957014465332
2005-08-11,108.18260192871094,107.40840530395508,108.07200241088869,107.40840530395508
2005-08-14,107.66909469604492,106.64210433959958,107.55059951782229,106.8475
2005-08-15,107.01340530395508,106.2628956604004,106.83960433959963,106.94229614257813
2005-08-16,107.08450241088869,106.38140289306641,106.90280578613282,106.53150482177736
2005-08-17,106.96599517822266,106.17599517822265,106.53940048217774,106.2945024108887
2005-08-18,106.37349517822264,105.95479614257812,106.2945024108887,106.02590530395508
2005-08-21,106.1996942138672,105.49659469604492,106.18390289306643,106.0179975891113
2005-08-22,106.46830337524416,105.74940048217772,106.01010192871094,106.17599517822265
2005-08-23,106.8870024108887,106.1128057861328,106.18390289306643,106.87119903564455
2005-08-24,107.0371043395996,106.48409469604492,106.8475,106.98969421386721
2005-08-25,107.1714028930664,106.5157014465332,106.91859710693359,106.98969421386721
2005-08-28,107.5032014465332,106.7132014465332,106.87119903564455,106.95809951782229
2005-08-29,107.54270385742187,106.7053057861328,106.95809951782229,107.45580337524414
2005-08-30,108.00880096435549,107.25039566040041,107.46369903564455,107.8586990356445
2005-08-31,108.48280578613279,107.75599517822266,107.835,108.43539566040042
2005-09-01,108.8225,108.28530578613281,108.41960433959963,108.60130096435549
2005-09-04,108.72770385742187,107.8745024108887,108.69609710693359,108.18260192871094
2005-09-05,108.21419662475589,107.69280578613281,108.1904975891113,107.8745024108887
2005-09-06,108.52229614257813,107.66119903564456,107.86659469604493,107.9060971069336
2005-09-07,108.45909469604493,107.8745024108887,107.9060971069336,108.19840530395508
2005-09-08,108.67239807128908,107.44,108.20630096435549,107.49530578613282
2005-09-11,107.22669662475586,106.56309951782228,107.07659469604492,106.95809951782229
2005-09-12,107.64539566040041,106.93440048217774,107.00549758911131,107.3846942138672
2005-09-13,107.47950241088868,106.87909469604492,107.3689028930664,107.13979614257812
2005-09-14,107.23460433959958,106.30239807128906,107.13190048217774,106.89489807128906
2005-09-15,107.76390289306643,106.86330337524414,106.8870024108887,107.55849517822266
2005-09-18,107.22669662475586,106.68159469604493,106.92650482177734,106.87909469604492
2005-09-19,107.39260192871096,106.76059951782229,106.8553956604004,107.16349517822266
2005-09-21,107.81130096435548,106.95809951782229,107.48739807128906,107.1714028930664
2005-09-22,107.2188009643555,106.54729614257812,107.14770385742187,106.96599517822266
2005-09-25,107.19510192871094,106.65,106.7842985534668,107.1082014465332
2005-09-26,107.60590530395508,106.92650482177734,107.1160971069336,107.51109710693359
2005-09-27,107.64539566040041,107.27409469604493,107.51900482177734,107.56640289306641
2005-09-28,107.71650482177736,107.23460433959958,107.56640289306641,107.49530578613282
2005-09-29,108.01669662475588,107.40049758911135,107.47950241088868,107.82710433959959
2005-10-02,108.00880096435549,107.35309951782229,107.8982014465332,107.51109710693359
2005-10-03,107.81130096435548,107.3609951782227,107.51900482177734,107.6375
2005-10-04,108.28530578613281,107.32150482177737,107.6375,108.25369903564452
2005-10-05,109.0278956604004,108.0957014465332,108.26159469604492,108.99630096435548
2005-10-06,109.13849517822266,108.69609710693359,108.98049758911135,109.01210433959963
2005-10-09,109.20169662475588,108.64869903564455,108.86200241088869,108.73559951782228
2005-10-10,108.72770385742187,108.21419662475589,108.71979614257812,108.44330337524414
2005-10-11,108.7829975891113,108.27739807128908,108.43539566040042,108.625
2005-10-12,108.81460433959958,108.20630096435549,108.65659469604492,108.66450241088869
2005-10-13,108.93309951782228,108.59340530395508,108.66450241088869,108.80669662475586
2005-10-16,109.3754975891113,108.77510192871094,108.91729614257812,109.2096043395996
2005-10-17,109.5334951782227,109.03580337524414,109.22539566040041,109.29650482177736
2005-10-18,109.46239807128909,108.74349517822266,109.2807014465332,109.24909469604492
2005-10-19,109.5414028930664,109.05159469604492,109.25700241088869,109.4860971069336
2005-10-20,109.88900482177736,109.2728057861328,109.4860971069336,109.42289566040041
2005-10-23,109.38340530395507,108.97260192871094,109.30440048217774,109.19380096435549
2005-10-24,110.1339028930664,109.02,109.20169662475588,110.1259951782227
2005-10-25,110.5367985534668,109.89690048217773,110.1339028930664,110.44200241088869
2005-10-26,110.74219421386721,110.29190048217774,110.42619903564452,110.64739807128906
2005-10-27,110.7264028930664,110.0707014465332,110.6395024108887,110.2128956604004
2005-10-31,110.4735971069336,110.0707014465332,110.29979614257813,110.26030578613282
2005-11-01,110.96340530395508,110.17340530395508,110.2682014465332,110.91599517822266
2005-11-02,111.50849517822266,110.7342985534668,110.88440048217774,111.31099517822264
2005-11-03,111.50849517822266,110.43409469604492,111.31890289306641,110.6553057861328
2005-11-04,111.22409469604492,110.2128956604004,110.6553057861328,110.3946043395996
2005-11-07,110.27609710693359,109.39919662475586,110.25239807128906,109.5571942138672
2005-11-08,109.56510192871093,108.86200241088869,109.5334951782227,109.09900482177734
2005-11-09,109.5492985534668,108.70400482177736,109.11479614257813,109.5492985534668
2005-11-10,109.60460433959963,108.90150482177737,109.5414028930664,108.81460433959958
2005-11-11,109.43080337524414,108.61710433959963,108.7988009643555,109.3517985534668
2005-11-14,110.0707014465332,109.24119903564456,109.31229614257812,109.71520385742187
2005-11-15,110.17340530395508,109.65200241088868,109.72309951782229,110.1259951782227
2005-11-16,110.45780578613281,109.72309951782229,110.1259951782227,109.86530578613281
2005-11-17,110.33929855346679,109.4782014465332,109.8732014465332,110.25239807128906
2005-11-18,110.82909469604492,109.86530578613281,110.26030578613282,110.77380096435549
2005-11-21,111.15299758911135,110.0628057861328,110.84489807128908,110.37090530395508
2005-11-22,110.93969421386721,110.18919662475588,110.37880096435549,110.92390289306641
2005-11-23,110.93969421386721,110.22869903564455,110.90809951782228,110.76590530395508
2005-11-24,110.90020385742187,110.52099517822266,110.76590530395508,110.82909469604492
2005-11-25,111.0582014465332,110.67109710693359,110.84489807128908,110.77380096435549
2005-11-28,111.31890289306641,110.57630096435548,110.76590530395508,111.28729614257813
2005-11-29,111.4453057861328,110.93179855346679,111.27150482177737,111.30309951782229
2005-11-30,111.6507014465332,111.02659469604492,111.28729614257813,111.59539566040041
2005-12-01,111.85609710693359,111.22409469604492,111.59539566040041,111.67440048217777
2005-12-02,111.95880096435549,111.15299758911135,111.68229614257812,111.51640289306641
2005-12-05,112.7171942138672,111.92719421386721,112.02989807128908,112.46440048217774
2005-12-06,112.78830337524414,112.3221942138672,112.5117985534668,112.47229614257813
2005-12-07,112.59869903564456,111.84030578613282,112.44859710693359,112.02989807128908
2005-12-08,112.60659469604492,111.6270024108887,112.02989807128908,112.39330337524414
2005-12-09,112.68559951782228,111.99830337524416,112.40119903564455,112.59080337524416
2005-12-12,113.4045024108887,112.52760192871094,112.55130096435549,113.24650482177736
2005-12-13,113.39659469604493,113.04109710693359,113.2307014465332,113.3096942138672
2005-12-14,113.34130096435548,110.74219421386721,113.3017985534668,111.1925
2005-12-15,111.35049758911131,109.83369903564456,111.2003956604004,109.9521942138672
2005-12-16,110.52890289306643,109.20169662475588,109.9442985534668,109.73890289306641
2005-12-19,110.59210433959963,109.72309951782229,109.88900482177736,110.0707014465332
2005-12-20,110.5446942138672,109.4782014465332,110.0628057861328,110.0311990356445
2005-12-21,110.09440048217772,109.4545024108887,110.02330337524414,109.78630096435549
2005-12-22,109.96010192871094,109.22539566040041,109.78630096435549,109.40710433959958
2005-12-23,109.4782014465332,108.70400482177736,109.38340530395507,108.9646942138672
2005-12-26,109.39919662475586,108.64869903564455,108.92520385742188,108.99630096435548
2005-12-27,109.88900482177736,108.97260192871094,108.97260192871094,109.86530578613281
2005-12-28,110.51309951782228,109.63619903564455,109.89690048217773,110.17340530395508
2005-12-29,110.51309951782228,110.0470024108887,110.18130096435549,110.29190048217774
2005-12-30,110.44989807128908,109.58880096435549,110.28400482177734,110.35510192871094
2006-01-02,110.35510192871094,109.8021043395996,110.19710433959963,109.9679975891113
2006-01-03,110.44989807128908,109.75469421386721,109.96010192871094,110.19710433959963
2006-01-04,111.27940048217772,110.16549758911135,110.24450241088869,111.21619903564455
2006-01-05,111.29520385742188,110.61580337524414,111.1925,110.91599517822266
2006-01-06,111.07400482177736,109.69150482177734,110.91599517822266,109.81789566040041
2006-01-09,109.81,108.74349517822266,109.81,109.24909469604492
2006-01-10,109.3517985534668,108.86200241088869,109.24909469604492,109.05159469604492
2006-01-11,109.58880096435549,108.99630096435548,109.05159469604492,109.58090530395508
2006-01-12,109.63224517822266,108.31690048217773,109.58880096435549,109.02
2006-01-13,109.68359710693359,108.90544662475588,109.0278956604004,109.51770385742188
2006-01-16,110.18919662475588,109.3913009643555,109.4545024108887,110.1496942138672
2006-01-17,110.55260192871094,109.83369903564456,110.1496942138672,110.55260192871094
2006-01-18,110.63159469604493,110.0075,110.5367985534668,110.27609710693359
2006-01-19,110.38669662475588,109.66780578613282,110.22080337524416,110.33140289306641
2006-01-20,110.56840530395507,109.85739807128908,110.33140289306641,110.52099517822266
2006-01-23,111.39,110.67900482177737,110.67900482177737,111.2320024108887
2006-01-24,111.5321942138672,110.90809951782228,111.22409469604492,111.47294662475586
2006-01-25,112.18789566040041,111.35049758911131,111.46900482177736,111.9825
2006-01-26,112.39330337524414,111.83239807128906,111.99039566040041,112.19580337524414
2006-01-27,112.51969421386721,111.96669662475588,112.18,112.1167985534668
2006-01-30,112.41700241088868,111.81659469604492,111.91140289306641,112.27479614257813
2006-01-31,112.66979614257815,111.87190048217774,112.2984951782227,112.5671043395996
2006-02-01,112.74090530395507,112.2195024108887,112.575,112.4407014465332
2006-02-02,113.27809951782228,112.40909469604492,112.43280578613282,113.12010192871094
2006-02-03,113.26229614257815,112.77645385742187,113.13590530395508,112.97
2006-02-06,112.94630096435549,112.28270385742188,112.9067985534668,112.52760192871094
2006-02-07,112.575,111.35049758911131,112.51969421386721,111.50059951782228
2006-02-08,112.02989807128908,111.36630096435549,111.52429855346679,111.99434951782229
2006-02-09,112.52760192871094,111.91140289306641,111.99039566040041,112.55525482177737
2006-02-10,112.55919662475588,110.52890289306643,112.53549758911132,110.84489807128908
2006-02-13,111.05030578613281,110.41830337524416,110.6236990356445,110.58419662475586
2006-02-14,110.77380096435549,110.10229614257813,110.56049758911135,110.67900482177737
2006-02-15,110.87650482177736,110.22080337524416,110.68294662475589,110.71059951782229
2006-02-16,110.7975,110.45780578613281,110.71059951782229,110.48940048217773
2006-02-17,111.63489807128909,110.48940048217773,110.48940048217773,111.4453057861328
2006-02-20,111.76130096435548,111.36630096435549,111.4453057861328,111.57169662475586
2006-02-21,111.90744903564452,111.54010192871094,111.5875,111.83239807128906
2006-02-22,111.87190048217774,111.1371942138672,111.84820144653321,111.41369903564456
2006-02-23,111.4532014465332,110.0707014465332,111.4532014465332,110.24450241088869
2006-02-24,110.24450241088869,109.51770385742188,110.24450241088869,109.6203956604004
2006-02-27,109.4860971069336,108.52229614257813,109.4860971069336,108.75929855346679
2006-02-28,109.30440048217774,108.67239807128908,108.76719421386721,109.12664566040041
2006-03-01,109.66780578613282,109.04369903564455,109.13455337524417,109.2807014465332
2006-03-02,110.27609710693359,109.18590530395508,109.2807014465332,110.1417985534668
2006-03-03,110.81724517822266,110.1339028930664,110.1496942138672,110.7184951782227
2006-03-06,111.66650482177737,110.82909469604492,110.82909469604492,111.61119903564452
2006-03-07,111.61909469604493,110.41830337524416,111.61909469604493,110.58419662475586
2006-03-08,111.0660971069336,110.22080337524416,110.58419662475586,110.97919662475586
2006-03-09,111.39789566040041,110.4222451782227,111.00289566040041,111.12534469604492
2006-03-10,112.0535971069336,110.9554975891113,111.12140289306643,111.95880096435549
2006-03-13,112.40909469604492,111.94299758911131,112.01409469604492,112.17210433959958
2006-03-14,112.22739807128909,111.34260192871096,112.18789566040041,111.70599517822265
2006-03-15,112.06150482177736,111.47690048217774,111.71390289306643,112.0535971069336
2006-03-16,112.52760192871094,111.86400482177734,112.05755096435549,112.3853956604004
2006-03-17,112.41700241088868,111.49270385742187,112.40119903564455,111.57960433959958
2006-03-20,111.94299758911131,111.15299758911135,111.7217985534668,111.785
2006-03-21,112.1167985534668,111.55590530395507,111.77710433959963,112.1167985534668
2006-03-22,112.14840530395507,111.39,112.1246942138672,111.51640289306641
2006-03-23,111.69809951782229,111.1925,111.5282524108887,111.42159469604492
2006-03-24,112.06150482177736,111.37419662475588,111.39789566040041,111.6585971069336
2006-03-26,111.7928956604004,110.58419662475586,111.76130096435548,110.75799758911131
2006-03-27,111.9192985534668,110.3629975891113,110.77380096435549,111.7217985534668
2006-03-28,112.03780578613281,111.54010192871094,111.7217985534668,111.91140289306641
2006-03-29,112.8278057861328,111.80869903564455,111.9192985534668,112.7171942138672
2006-03-30,112.93049758911135,112.36960433959963,112.7171942138672,112.68559951782228
2006-04-02,113.00159469604492,112.51969421386721,112.63030578613281,112.93049758911135
2006-04-03,113.84690048217773,112.72510192871094,112.9423471069336,113.7363009643555
2006-04-04,114.15104614257812,113.1279975891113,113.72840530395507,113.9653956604004
2006-04-05,114.43940048217777,113.49534469604492,113.98119903564455,113.64150482177736
2006-04-06,113.72445144653321,112.75669662475586,113.64150482177736,113.00159469604492
2006-04-09,113.42030578613279,112.8278057861328,112.99369903564455,113.28599517822266
2006-04-10,113.73234710693359,113.15169662475589,113.28599517822266,113.37289566040042
2006-04-11,113.55460433959963,112.8357014465332,113.365,113.27809951782228
2006-04-12,113.45979614257813,113.0332014465332,113.27020385742188,113.44400482177737
2006-04-13,113.57039566040041,113.33340530395508,113.47559951782229,113.53880096435549
2006-04-16,114.2182014465332,113.42820144653321,113.51510192871096,114.03650482177734
2006-04-17,114.38409469604493,113.88640289306643,114.02070144653321,114.18659469604492
2006-04-18,114.8541456604004,113.9575,114.19450241088869,114.7396043395996
2006-04-19,114.8739028930664,114.155,114.71590530395508,114.16289566040041
2006-04-20,114.53419662475586,113.54669662475588,114.16289566040041,113.65729614257812
2006-04-23,113.26229614257815,111.95880096435549,113.12010192871094,112.14840530395507
2006-04-24,112.85150482177737,111.77710433959963,112.13260192871094,112.80409469604493
2006-04-25,113.06479614257813,112.68559951782228,112.8120024108887,112.85150482177737
2006-04-26,113.07270385742187,112.28270385742188,112.8278057861328,112.99369903564455
2006-04-27,113.60989807128908,112.91469421386721,112.98580337524416,113.53090530395508
2006-04-30,113.47955337524417,112.48809951782229,113.39659469604493,112.87520385742188
2006-05-01,113.5625,112.8357014465332,112.8357014465332,112.9778956604004
2006-05-02,113.54669662475588,112.8278057861328,113.00159469604492,113.46770385742188
2006-05-03,114.08784469604493,113.25440048217773,113.46770385742188,113.9575
2006-05-04,114.27349517822266,112.97395385742188,113.93380096435548,113.1675
2006-05-07,112.9067985534668,111.89559951782229,112.7171942138672,112.06150482177736
2006-05-08,112.16419662475586,111.61119903564452,112.06150482177736,111.95090530395508
2006-05-09,112.07729614257812,111.43739807128908,111.95090530395508,111.85609710693359
2006-05-10,112.28270385742188,111.60330337524417,111.8245024108887,112.14840530395507
2006-05-11,112.49599517822266,111.51640289306641,112.13260192871094,112.34590530395508
2006-05-14,112.22739807128909,111.37419662475588,112.18789566040041,111.80080337524414
2006-05-15,111.92719421386721,111.27150482177737,111.785,111.41369903564456
2006-05-16,111.89164566040041,110.77380096435549,111.41369903564456,111.6428057861328
2006-05-17,112.62239807128908,111.41369903564456,111.63489807128909,112.5671043395996
2006-05-18,112.86729614257813,112.2195024108887,112.5671043395996,112.74880096435548
2006-05-21,113.54669662475588,112.5671043395996,112.5671043395996,113.10429855346679
2006-05-22,113.57039566040041,112.74880096435548,113.1279975891113,113.24650482177736
2006-05-23,113.91010192871094,113.21489807128908,113.22280578613281,113.74815048217772
2006-05-24,113.8310971069336,112.78830337524414,113.75210433959958,113.07270385742187
2006-05-25,113.45979614257813,112.7961990356445,113.07270385742187,113.33340530395508
2006-05-28,113.4992985534668,112.9778956604004,113.13590530395508,113.38080337524414
2006-05-29,114.0917985534668,113.2307014465332,113.37289566040042,114.00489807128906
2006-05-30,114.10760192871096,113.60989807128908,113.98119903564455,113.91010192871094
2006-05-31,114.0325509643555,113.54669662475588,113.91799758911135,113.8232014465332
2006-06-01,114.2892985534668,113.79159469604492,113.8310971069336,114.00489807128906
2006-06-04,114.50260192871093,113.94169662475586,113.94960433959963,114.45520385742188
2006-06-05,114.9054975891113,114.13919662475588,114.4789028930664,114.65664566040041
2006-06-06,114.7396043395996,114.30510192871094,114.66849517822266,114.69614807128909
2006-06-07,115.0792985534668,113.76,114.70010192871094,113.8310971069336
2006-06-08,114.02070144653321,113.53880096435549,113.8232014465332,113.76789566040041
2006-06-11,113.9653956604004,113.4834951782227,113.8310971069336,113.72840530395507
2006-06-12,114.4867985534668,113.60200241088869,113.74419662475586,114.19450241088869
2006-06-13,114.66059951782229,114.05229614257813,114.2103057861328,114.4078057861328
2006-06-14,114.73169662475588,114.36830337524414,114.4235971069336,114.51840530395508
2006-06-15,115.0714028930664,114.46309951782229,114.51840530395508,114.96080337524414
2006-06-18,115.18200241088869,114.43150482177737,115.18200241088869,114.65270385742187
2006-06-19,114.72380096435549,113.91799758911135,114.66059951782229,114.23400482177736
2006-06-20,114.92130096435548,114.11549758911131,114.23400482177736,114.84229614257815
2006-06-21,115.5375,114.7396043395996,114.84229614257815,115.37950241088869
2006-06-22,115.41900482177736,114.69219421386721,115.38739807128908,115.27679855346679
2006-06-25,115.63229614257813,114.97659469604493,115.03979614257813,115.5770024108887
2006-06-26,115.80609710693359,115.38739807128908,115.5928057861328,115.50590530395507
2006-06-27,115.5770024108887,115.04770385742188,115.51380096435548,115.35580337524416
2006-06-28,115.5375,114.80280578613281,115.35580337524416,115.17409469604492
2006-06-29,115.67969421386721,114.93710433959959,115.17409469604492,115.60859710693359
2006-07-02,116.13,115.20965530395507,115.41900482177736,116.01150482177736
2006-07-03,116.33539566040041,115.69549758911131,116.01940048217773,116.28010192871096
2006-07-04,116.42625,115.78239807128908,116.28799758911131,116.21690048217772
2006-07-05,116.43020385742187,115.86140289306641,116.24849517822264,116.3275
2006-07-06,116.33934951782228,115.27679855346679,116.3275,115.44270385742188
2006-07-09,115.34789566040041,114.54210433959963,115.34,115.03979614257813
2006-07-10,115.30840530395508,114.66849517822266,115.03979614257813,115.28469421386721
2006-07-11,115.9325,115.16619903564455,115.24520385742187,115.81400482177736
2006-07-12,115.97989807128909,115.4821942138672,115.82585433959963,115.6717985534668
